gene_name	A_1_	A_2_	A_3_	A_4_	A_5_	A_6_	A_7_	A_8_	A_9_	A_10_	A_11_	A_12_	A_13_	A_14_	A_15_	A_16_	A_17_	A_18_	A_19_	A_20_
Brpf3	0.718157371426285	0.7695794349218964	0.728991750838089	0.7088964263579426	0.6086776608995231	0.7414179063031554	0.6586154234550543	0.7442227785677541	0.6140068333640786	0.6969326209972413	0.6591793181506372	0.7352926287225979	0.6972230632832493	0.6503561285174126	0.7456598621469869	0.8377441313914952	0.7938093722802931	0.7726219794335962	0.8179540334256935	0.7893880848430305
Mab21l1	-0.8089922413684384	-0.7314895679894733	-0.8660865866730165	-0.4905252836065138	-0.7759801095320028	-0.8335921493573005	-0.7450368937835625	-0.709370559624971	-0.6948524638936597	-0.6882640070968745	-0.8649177547961958	-0.9107380172321837	-0.7493962745928658	-1.0532587670633229	-0.7587503717262872	-0.9765437612673051	-0.7299472226487148	-1.0673005557323492	-0.7656695047128982	-0.791200397629068
Timm50	0.6742155444257683	0.749797499353384	0.8374984975521363	0.8237574031307585	0.785810678460211	0.7426825752335268	0.7950103296695885	0.778784639208254	0.8333245270198457	0.7867628063101512	0.8310734009384022	0.7127928742489995	0.751484013955314	0.7466265524780951	0.7573026673597979	0.6909205820238641	0.6855245313319808	0.7092765247533542	0.7121956346928009	0.6750728548990742
AABR07071395.1	-0.44052267484575075	-0.7455419611852492	-0.6871910040685486	-0.8547814194553064	-0.7604583644622358	-0.7257342584233937	-0.4726825494403558	-0.7387027378296411	-0.5837066669048564	-0.841845007057844	-0.6655182113707024	-0.3876860104426466	-0.5850427848965796	-0.5781396610758313	-0.6846427047835166	-0.5384968925338984	-0.5963019802634068	-0.47908355032807887	-0.5942092077943286	-0.5876683755978753
Knop1	-0.8979256526584729	-0.9887282301626787	-0.7718911341532227	-0.8983345892763568	-1.0142925981929367	-0.8567068104724983	-0.8213152462832136	-0.9651780377574508	-0.8030261159372483	-1.1446513110153405	-0.8744707731980796	-0.764259719183278	-0.9655427355486009	-0.7977471084060263	-1.0602877783102118	-0.7828889010185692	-0.7901855801225478	-0.7927750446749963	-0.7526496630808077	-0.6222965607546032
Setd2	0.9569554242238442	0.9445171580489776	0.8516172242460054	0.9264583217398275	0.908456887198681	0.9500647263412713	0.7957402436324065	0.8530159966876238	0.8734637293947034	0.8746138537298318	0.9053066608482377	0.9346916832901809	0.9024081625789528	0.9427460230231023	0.908405659595466	0.9567228981363735	0.9318132138600691	0.9440724362247498	0.9976378564361293	0.9085103735942598
Tmem163	-0.9144061004473589	-1.077466226823296	-1.31532087522767	-0.9992010468379756	-1.490348142421214	-1.3361308457696732	-0.9817352969396226	-1.760482385182719	-0.9681845005423317	-0.755184373381501	-1.4777249846804787	-1.3901990361711971	-1.0162600338392647	-1.4328308766268503	-1.2688585359263764	-1.29648322266719	-1.0992213160741409	-1.6823328349193798	-1.516703405502439	-1.5330838988049347
Rtf1	0.6437679046720544	0.6330349126841415	0.697779370032191	0.6561312799776997	0.686279104364173	0.6533276554567761	0.6370697623332136	0.6770046006826903	0.6503806634333138	0.6417419911174878	0.6493201152326805	0.6438493247285417	0.662663508099886	0.6625581051181236	0.6484325070423306	0.6773898919221859	0.7317508571565182	0.7099722976894111	0.7291700611058463	0.7164966893066143
Eif3c	1.3463976447395387	1.354582927126514	1.3390271698083043	1.3415324696631463	1.3896336480589029	1.328834181255538	1.2996254030934624	1.3137430089848523	1.242353738906109	1.3882315860311727	1.3322507338460092	1.3114938105852134	1.373168392952385	1.399532549259233	1.3469640540524994	1.3988805716038946	1.4048318938394764	1.3909900413808995	1.365214820153947	1.3830942463834914
Mtmr3	0.9961680481969047	0.9758408702689271	1.0076642236958095	1.031083216138366	0.9328978639686389	0.9972652434136361	0.9823936970128005	1.0257798079442026	1.0091640419150656	0.9267293797844692	1.00834769285925	1.0641644136995831	0.9884945499966551	0.9821115714997452	1.008648420741964	1.0427318748402183	1.0142046768880408	1.0675837825306083	0.9943061199411825	1.0175255169610498
Tmem117	-0.28695997162299863	-0.2830347277273471	-0.24374915761151889	-0.09702679142717541	-0.18799951522473493	-0.23303816847740816	-0.2659239236760615	-0.29348779342720976	-0.2803763040683903	-0.15242225329572262	-0.28265344387373026	-0.31408099705863357	-0.2722615141380432	-0.29416875466425785	-0.21689852706023935	-0.3108676920652818	-0.2955008052008607	-0.35059041036035005	-0.39887747250861155	-0.3088913740946973
Rmdn1	0.07702954950100933	0.14753852901546735	0.14182604667069185	0.2774881000750713	0.17467021726011484	0.2200978027064608	0.19294853409770166	0.1432093146006977	0.09942984523655857	0.14681186492864323	0.11114171353127617	0.16310365687758518	0.14782744220508226	0.020582446669434765	0.12354971356702796	0.10990386274842964	0.07856642506062048	0.10371890308990982	0.0801655072444724	0.06685967113850155
Myo1e	-0.20909681636856714	-0.09913444419110043	-0.1700382862669756	-0.15624766394398903	-0.2494460669519756	-0.14656765363563973	-0.12906017285864607	-0.2189984052349448	-0.22217555277040524	-0.3517299504473125	-0.1384540139660502	0.05765791329745728	-0.15017306230955557	0.035112558643450975	-0.21465438927214256	-0.10307986535137467	-0.19850350534031477	-0.08444007754270415	-0.325267226876901	-0.15035848381182262
Copg1	0.997105558799454	0.9568169281553397	0.9825535046885933	1.0162049159790163	1.0171872075757609	0.9724383244045939	0.8994795178261854	0.9348852302075761	0.9302789680084699	0.9711606611109781	1.0265535814428868	1.00974011829138	0.9684194161771179	1.0000658590929807	0.959121579791058	1.0093896568306857	1.0214193460646739	0.995704356832874	1.0078850665763035	0.9737922184880549
Zfp281	0.0793579330395083	0.1415718031831686	-0.04605507298768385	-0.07549667842260167	-0.07252540793278259	0.07651677432806026	0.001969956672165223	0.023739661228776122	0.06239876588727445	0.04398403168109467	-0.07583710561147632	0.06438056895722272	-0.03211580070823514	0.05108764210603098	-0.01744935512558445	0.25963602117995055	0.2356314630763219	0.22009020829673828	0.17131669818880862	0.10190302992752848
LOC100910540	-2.4140328125382426	-2.91607270364239	-2.1090040642935395	-2.836114217176041	-2.8895340019390976	-2.906815973853542	-2.5312941191440164	-2.8531531696542682	-2.612497254999887	-2.924850244643118	-2.489817730956226	-1.680246513918039	-2.392291607183848	-2.681414650538807	-2.0197292402428872	-1.6598519895538721	-2.9410163221225694	-2.9435591717115597	-2.5961103772698553	-2.5907744548054628
Tiam1	-0.6427608348675993	-0.6146884774593961	-0.5690236225904594	-0.5926090472355886	-0.730800847054279	-0.5533656763065332	-0.6203658349936316	-0.5462001999507192	-0.507410401500716	-0.641779194445351	-0.5843691193559759	-0.4837610268647631	-0.562930454209002	-0.5529054318835588	-0.5860129576808483	-0.6435862708570352	-0.44080125041846846	-0.4753403945412981	-0.5451668405734227	-0.5924712833811351
P2rx5	-0.8898835987013826	-0.5828491391722543	-0.7338045263390265	-0.6349524322217543	-0.7528760053569141	-0.8187587777910083	-0.73723528232722	-0.9022284996590926	-0.41881208730157593	-0.7966387842401277	-0.7402613979034834	-0.28875589384925837	-0.6034618258087207	-0.802779704273283	-0.5496831654968778	-0.5903885562232067	-0.49804773535208813	-0.49434311819550486	-0.6979165630044077	-0.7433514681016152
Naaladl1	-1.199801538367099	-1.1209379926121756	-1.0954283934682523	-1.2197854220851836	-1.3467708313217437	-1.315857044939468	-1.3071575442325947	-1.2584402495320168	-1.2156611426918746	-1.2837286494061486	-1.3609430281859392	-1.1936349894194616	-1.2414361009229113	-0.9417203291673474	-1.2507008182977086	-1.0551497800214107	-1.0538189415932142	-1.055250298334765	-1.1993478075918382	-1.0849685077540587
Bcl9	-0.26345681240223207	-0.21228162282051416	-0.1145625672755376	-0.13835258154818336	-0.20266201463334624	-0.030778723552554375	-0.09135280043929794	-0.11895110700231872	-0.14764889739935577	-0.19206711660576067	-0.101130793792568	-0.03632137995441061	-0.2215638971679804	-0.17521641798534984	-0.014441384785443942	-0.10307986535137467	-0.0058212738893657625	-0.09130785553951992	-0.07590995513249522	-0.16045374044026256
Heg1	-0.19889585467161078	-0.18149556458560523	-0.28641090355581056	-0.48075551397933425	-0.2689028223708751	-0.32140361192590233	-0.19023083737901866	-0.28144794977068743	-0.21379022466958505	-0.10474648768233757	-0.3676254092251064	-0.17652048648364357	-0.16171273524131752	-0.15390950608926948	-0.15758751892709372	-0.15671482452929897	-0.19266021026782482	-0.12159747792034821	-0.11754624738800364	-0.1666098850356596
uc_338	-2.4140328125382426	-2.06983605603219	-2.3592713313225864	-2.541712070886527	-2.1562529841560565	-2.224729724325161	-1.8673985609022108	-2.203453023555636	-2.4133450161279333	-2.1548818847754316	-1.85585180063826	-2.301002826112313	-1.7918256817763263	-1.6246582695704055	-2.222089871201124	-2.280855625029293	-1.8666111629000683	-1.8857701363218964	-2.2447454791295813	-2.2346645698493344
Slc8a2	-0.9314448829060169	-1.0004775239817842	-1.0706914310402578	-0.9992010468379756	-1.3224461558260403	-0.9715355183289939	-1.094281312584538	-0.8938609943831881	-0.8827725847651553	-0.8611381055949152	-1.0064895775406262	-1.1182202537017385	-1.4202503444689931	-1.1543608476831095	-1.0250286152048103	-1.0446223385707125	-1.0325764951619916	-1.1609286709881688	-1.2487210418934105	-1.2168201568420556
Ube3d	-0.9960832126240039	-0.8480420271635906	-0.9344422211331223	-0.9296938124852829	-0.7839271067030006	-1.0022769361112167	-1.0075945352033284	-0.8695827699059252	-1.0068693528070303	-0.841845007057844	-1.032407139068521	-0.9855963684866232	-0.9752845558172002	-1.0368774293001353	-0.8870948375326528	-1.3140123966395645	-1.022284579808498	-1.043483886340278	-1.087446177950493	-1.072248342362047
Scn7a	-0.4437984784052066	-0.5627001935904388	-0.6197141918397407	-0.6669452725248048	-0.5566120195849775	-0.6794765358595517	-0.5964156953438638	-0.3901884791803828	-0.5583409258788395	-0.3885460783744034	-0.7257979064949565	-0.684312020469494	-0.7073033239353124	-0.70226320033525	-0.7021641979016718	-0.6578180893462694	-0.6465175840981394	-0.8143548882700663	-0.5758154291090478	-0.4578396223382895
Cope	0.9693801077098485	0.9350888148684542	0.9800668365253349	0.986127639706411	0.9703567531884258	0.9196081122761613	0.98264503421131	0.9382555822524996	0.9926085744418872	0.9826004874715709	0.9969630835157276	0.9261310883183903	1.0011256816590974	0.9284237671168117	0.9814473101756942	0.857272848942898	0.8580733788835944	0.8307458845888452	0.8846131817483235	0.8594664855343042
RGD1304624	-0.6677787110828385	-0.711127475851214	-0.6395143825295667	-0.5727411425198898	-0.738050562589475	-0.607630672461731	-0.6857776133206772	-0.6554985389610735	-0.783304358268802	-0.6051104454723361	-0.6118367294050453	-0.7879134359251942	-0.8022655753978744	-0.7064213840725256	-0.77913316354062	-0.7084095061400494	-0.7901855801225478	-0.8143548882700663	-0.7275830438922805	-0.8770380017831052
Akr1c12	-1.7659995123690349	-2.06983605603219	-1.5677141301098305	-2.0374538071418455	-1.9503799096730994	-2.114288281337376	-1.7986968605619296	-1.714139205606111	-1.6830545035443707	-1.5901624324384274	-2.0240246313044072	-1.2215129209835363	-1.6605063160153068	-2.1105116671583666	-1.3943336578495806	-1.736622347508677	-1.9250909427692382	-1.2951320894421927	-1.3436522133556505	-1.7700716873254663
Xpnpep3	0.32452162184817335	0.44233769518982335	0.3924410828967791	0.3582266434326856	0.3976369221272637	0.4075638138176105	0.356964096756236	0.29288579515350754	0.29708872332771746	0.271307842363674	0.38055692316582684	0.462879121181027	0.3513667439046302	0.4201204104195565	0.34057936860173676	0.40733759415643833	0.3965411878696629	0.4053653442811057	0.3469717134726934	0.4435344193304174
Ostc	0.7096044088825398	0.7508584745217861	0.6702361992919519	0.7183565113470067	0.673736801350467	0.6540829952139698	0.675116903309274	0.6984130168569723	0.717061768300166	0.6934369207101891	0.7014430165496895	0.6778593142045868	0.7476833023546032	0.6317704178002599	0.6559294156103166	0.5352204913353111	0.6083867530323028	0.5854657832899482	0.6602110852402158	0.5881471835427654
Elp6	0.15272005857506202	0.22737817622265724	0.25583628684659326	0.3429943428842953	0.2407421332970577	0.21281557065766557	0.28466750730125534	0.2632634869725817	0.2538533249884871	0.2253846246314493	0.22201951294803632	0.2555917502143732	0.18719917748074913	0.20792141485798493	0.22323187175884748	0.22947160634579525	0.15751254837522985	0.11983639698083945	0.11999060363740742	0.13010691306758063
Rsad2	-0.5917448268135674	-0.6980009697228744	-0.8906274998096322	-0.8410874359025405	-0.7166119127090018	-0.5842962089852288	-0.7295531220749151	-0.6710477670644539	-0.7643264385032461	-0.7966387842401277	-0.5533161062418684	-0.8256192232707972	-0.6902906335662504	-0.45534446152482866	-0.7081440416997963	-0.47785971382152403	-0.8232666070040052	-0.4904843046668675	-0.6865249472317619	-0.6594938514656837
Nkd2	-0.13275418255529547	-0.23990527845186446	-0.24374915761151889	-0.3818750616925407	-0.39035875644174317	-0.3490200834591187	-0.2907350387293849	-0.3394575154271755	-0.25945943618406525	-0.18693609387181837	-0.4620460318598922	-0.3432444360070171	-0.28453438985900026	-0.2485068705417538	-0.6303161018770114	-0.44534442778662714	-0.2978854024356813	-0.3743890215255952	-0.4703465247995142	-0.49219919258389505
Rnps1	0.9741084514452316	0.9551787750184487	0.9599104613284347	0.974209759230471	0.9999481182838794	0.9100047113697514	0.9626525741182963	0.9491968223440241	0.9077347822514288	0.9527120183889224	0.9916016809961634	0.8576209227803611	0.9582815948150092	0.9184790749145648	0.9262695819587847	0.8823283331306293	0.8916805627404972	0.9156463712089016	0.8742261189654381	0.898979059709246
Sh2d6	-2.0691553121621555	-2.06983605603219	-1.943548781562053	-2.123112924809	-1.6019313801626414	-2.224729724325161	-2.5312941191440164	-1.9335466940987984	-2.0694695762682547	-2.3066681322802185	-2.136199463944333	-2.441332787163914	-2.2492773542596485	-2.3734184513845675	-2.222089871201124	-2.421978791064289	-2.607760864987062	-2.234702857143719	-2.3902380476807563	-2.2346645698493344
LOC100362658	-1.0936444865089332	-1.1209379926121756	-1.0031301433821678	-1.0182447884825587	-1.0404706006563114	-1.17795896068253	-0.9817352969396226	-0.9948451045579824	-0.9681845005423317	-0.9830557556706777	-1.0740445820231397	-1.0038601235833564	-0.8854537382079224	-0.823429699131276	-1.0982271785106719	-0.9166220656490978	-1.0430848493158824	-0.9389389564935533	-0.7591172928201283	-1.072248342362047
Bin3	0.20960998538634815	0.20038577357220275	0.24579999981380912	0.276124814630744	0.23564566904044573	0.236977125150823	0.19777522262190864	0.26793890874020704	0.22860473307000986	0.16732907830831972	0.23427153397098285	0.1501318641471064	0.19776770200520832	0.18506886109813864	0.256562458177208	0.17141356679402206	0.14387605071694637	0.1632125327516826	0.1641512765288446	0.12436045573419872
Ate1	-0.15817694079593453	-0.042178280398512985	-0.22810295043935266	-0.2716205947405547	-0.24402442010855913	-0.05219091234586859	-0.20878532523709845	-0.1293047744727556	-0.20964938161994606	-0.29794230423659845	-0.26561361422579033	-0.05713988491243066	-0.3022366354133768	-0.1189910859287196	-0.19922164044184068	-0.0663159508155322	0.057888729240787126	0.002942506484528732	-0.06929494898169798	-0.03008149852524393
Utp15	0.11413407327587984	0.04225820655088317	0.0127647129732421	-0.05757669890964499	0.02421752594544197	0.05178543826224465	0.01250335273490528	0.09709630211084834	0.03526103467331183	0.06446302846753998	-0.01191458272852884	0.05765791329745728	0.005513382200695507	0.10787559779025122	-0.011451426224271867	0.12524888751088345	0.11228745114109091	0.18256719319325337	0.20282777402636956	0.14806528634710162
Nrm	-0.557644358483942	-0.5386087618675234	-0.5270519329027341	-0.4201943076073265	-0.5130045768701883	-0.5533656763065332	-0.5106347334165374	-0.5502994063588152	-0.503698122989101	-0.6051104454723361	-0.6062188954334523	-0.6463561865505896	-0.7309226639066803	-0.6327600244120557	-0.5766797122516762	-0.594612120707761	-0.6562157051550378	-0.526336113765214	-0.5580730817362112	-0.5735295773568332
Chchd2	-2.0691553121621555	-2.06983605603219	-2.890133347122337	-1.9012664643048889	-2.0427059064531785	-2.906815973853542	-2.3110582882195807	-2.341065963364384	-2.4133450161279333	-2.1548818847754316	-1.7893658717105814	-2.441332787163914	-2.392291607183848	-1.3985880657273317	-2.110727658036331	-1.5075942501840787	-1.8142638131651034	-2.234702857143719	-1.9626248502618862	-2.9557602795193567
C4b	-0.2111620719744224	-0.5111575987110175	-0.547593182969375	-0.9378592611994135	-0.4686649398391413	-0.442474858541426	-0.7529617299295224	-0.946352730518878	-0.592454224978109	-0.5654757693753097	-0.5384963538141956	-0.47069957984082345	-0.26743515944894913	0.009653533009571098	-0.5367132180130106	-0.42377800155198747	-0.5546549677009087	-0.5346650872830939	-0.664490475235546	-0.18985176071579596
-	-0.17909436418973373	-0.3241025044007013	-0.2483118407357265	-0.2179948547691708	-0.3102687665174425	-0.1353569808350428	-0.24517712800754274	-0.22109700998596193	-0.31985425867280737	-0.46698245301524044	-0.30937612771736445	-0.1623505269437987	-0.395294763416618	-0.25697179497534406	-0.23991272400578512	-0.10787108607481494	-0.09931716899940485	-0.010110500221857388	-0.13597058446379326	-0.1686788388866304
Mrpl18	0.31950283214421527	0.3092014032554022	0.3309735360040542	0.3465519681586427	0.36003688335234046	0.3587664781487278	0.356964096756236	0.37669044074611874	0.3191942965175423	0.29130993255607157	0.3464640023754096	0.2808268676906307	0.3936439000192504	0.27440745846788234	0.34861547085503264	0.1894598016069789	0.26204071163161874	0.21823299601180582	0.23426964388590693	0.24136123998357456
Ppp1r3e	-1.6451424049486068	-1.1685698038655115	-1.601779424485007	-1.3541682551043375	-1.6932783664906141	-1.680250157520857	-1.3578446562260473	-1.714139205606111	-1.5789954779001028	-1.5120194850070416	-1.4458240055420308	-1.1300303526583975	-1.497501767304885	-1.3985880657273317	-1.5967644811045802	-1.3909958388017083	-1.234904460811073	-1.2580531156477008	-1.4351346499525224	-1.3290205801966237
Adgra3	1.0327180561259093	1.0748355602319533	1.1360326921837671	1.1246553059747582	1.097020191926397	1.1247309548335984	1.1021477382290241	1.1328433557145299	1.0986199081181691	0.9291977971790413	1.111532278797125	1.142056568476187	1.0853726623644804	1.0801239600865407	1.0818511558999835	1.2072995000625777	1.168529401578687	1.133248479521919	1.1651036281444986	1.168885728564605
Kcnj11	-1.006034645675847	-0.8750233737170743	-0.8503766862856483	-0.8343820398780406	-1.068108323823072	-1.17795896068253	-1.1268582647768446	-1.0840452829660956	-0.8030261159372483	-0.9352118376776529	-1.032407139068521	-1.1300303526583975	-1.0971562445139396	-1.0132650428130723	-1.1392880653991175	-1.1357776946739186	-1.0538189415932142	-1.5705070242352297	-1.0065865306147397	-1.1251871787929844
LOC100909771	-1.9921601360313472	-2.5424891970141665	-2.1090040642935395	-2.227100367253564	-2.514756591507069	-2.114288281337376	-2.933124474141199	-2.0081263694278464	-2.612497254999887	-2.3066681322802185	-1.93277257716415	-1.6457889814591662	-2.1381015171021387	-2.046525260773058	-2.110727658036331	-2.080764873128322	-1.9250909427692382	-2.234702857143719	-1.8954329658895317	-2.5907744548054628
Ccndbp1	0.33511044985000804	0.2872901120302597	0.3993047935952002	0.32911108017073787	0.3371972685861091	0.23784982801371995	0.3595804871001161	0.348564701007146	0.3513089565585891	0.3180326350896456	0.36303119007796075	0.26164428525767064	0.3428940528337138	0.28322620181850616	0.341315291183716	0.23758743010230496	0.247006283852709	0.206942344806818	0.20663088007501712	0.22460712942920416
Arhgef28	-0.5917448268135674	-0.5726727892485068	-0.6006754398010045	-0.4525687086002463	-0.41257992104574975	-0.5934989536881765	-0.500874183772801	-0.47419682794027324	-0.4282740243222122	-0.33087543258635754	-0.5737983783642202	-0.679407992852155	-0.5335234360029308	-0.6185384119178489	-0.6052197014598075	-0.6252186007800822	-0.5274386644026472	-0.6578660027464553	-0.5624501145655493	-0.500165172920515
Fmnl2	0.7942905351948379	0.9343561113494636	0.7553428078299991	0.8019675022419444	0.7143665065210217	0.829389364502032	0.8004589765107373	0.783412862977485	0.7381921864343416	0.8259332814516528	0.7049350059369546	0.8601453759370442	0.6840444022818539	0.8697605423814213	0.6705937770409968	1.039820342182499	0.974798743390103	1.0371071005688837	0.9451742289784862	0.9560537945420406
Cenpt	-1.1710891074284926	-1.203059238210768	-1.1350176939857144	-0.8343820398780406	-1.1791429320015248	-1.259570396961964	-1.1616981101900927	-1.42278303852135	-1.200664896546836	-1.1111152081758424	-1.3115473956741117	-1.236053313050759	-1.1936402152942727	-1.3665302890323427	-1.18403050691259	-1.263164706176644	-1.3384658804410725	-1.4521207150942752	-1.3873083520842926	-1.3504276405229025
AABR07027799.1	-0.8089922413684384	-0.8308336881285369	-0.7852667566214752	-0.9808733269490857	-1.1791429320015248	-0.8488818712079056	-0.6928134195051058	-0.8938609943831881	-1.0487775130780894	-1.0796885315813098	-1.059769470641753	-0.7818949524002604	-1.005698378081264	-0.8394937943544976	-0.8003835356193947	-0.8349175183559506	-0.6139838598992496	-0.6419988104672728	-0.7591172928201283	-0.5973206262353581
Bmp4	-1.813732172695599	-1.5501840984548418	-1.601779424485007	-1.6337182204819165	-1.490348142421214	-1.6037452376412276	-1.5505388790950938	-1.811668630623168	-1.4192499971577288	-1.944353339638281	-1.2885962443711343	-1.61354055526984	-1.1228840277072376	-1.5092265472311868	-1.4186930033112637	-1.736622347508677	-1.5804209542469536	-1.4020175306037244	-1.783227658328572	-1.4465603229100656
Naca	1.5683764392322899	1.5574552344392072	1.5890498445263883	1.5866930404601953	1.610243268286258	1.5400055014070122	1.648557307629843	1.5960430565597648	1.5777479236268475	1.6095049026619237	1.6508734111318915	1.4951322679044867	1.6096093400039087	1.5842962346696017	1.5928207728706953	1.472751315041254	1.47414372199049	1.4462488711647004	1.4721530809567882	1.499120571410449
AABR07053669.1	-0.9228533455159086	-0.7902469531289759	-0.752481714016294	-0.8688712030689869	-0.800213789601973	-0.7767431614827938	-0.8693066016096739	-0.5544331806783441	-0.6948524638936597	-0.946750340714624	-0.6782886716058146	-0.679407992852155	-0.7131047976010795	-0.6663110860629701	-0.8785595023412636	-0.7529181670529007	-0.6323144337174171	-0.6419988104672728	-0.648578125422072	-0.8131922053495456
Fras1	-1.813732172695599	-2.06983605603219	-1.7207965155070954	-2.227100367253564	-2.0427059064531785	-1.881385866365876	-1.6843610619644456	-2.5330771610989946	-2.0694695762682547	-1.796677044631857	-1.7308189012297663	-1.680246513918039	-1.7918256817763263	-1.7409416961020119	-1.63376197098168	-1.5630727419144579	-1.8666111629000683	-1.7737662647593797	-1.6514031530429776	-2.2346645698493344
Pard6g	-1.2626670142220318	-1.5501840984548418	-1.4256067711724154	-1.316943798909262	-1.3467708313217437	-1.17795896068253	-1.1800693288280542	-1.2762124777233401	-1.4928105092571164	-1.180600524608317	-1.335624272763428	-1.3901990361711971	-1.3328514064790535	-1.0132650428130723	-0.9920958566606798	-1.3909958388017083	-1.2840071196352238	-1.1609286709881688	-0.9369813346495944	-1.184379886646417
Celf2	-0.5830005319054533	-0.4644520230712342	-0.5073290143493314	-0.5885701631559096	-0.5515729614339908	-0.5576682108471466	-0.5106347334165374	-0.5069898890065814	-0.7643264385032461	-0.6354778539999653	-0.7257979064949565	-0.5662547313756111	-0.7249128339599049	-0.4453109177891371	-0.5629990114446596	-0.33553356918295235	-0.4635848231018884	-0.3774451766725383	-0.1999413908813321	-0.41540728567627433
Timm22	0.3656017265266438	0.31516770107927483	0.32954875344845497	0.3996737603671127	0.3647971344205378	0.30005655490491984	0.3427748131753498	0.3621897970013809	0.3540070489467777	0.32265775495922006	0.3567856198714458	0.30554632788134234	0.3386034735311654	0.30266035811979536	0.31255842631955644	0.2755579127086765	0.23809081661167514	0.318992435018218	0.3075220078655151	0.2053105911944798
Gpr176	-0.6526191701467906	-0.6546048555420405	-0.698439471982523	-0.4711776897853965	-0.508387850629753	-0.5083441356001398	-0.5057307248672221	-0.5799957682764798	-0.538137736351612	-0.5338381016865011	-0.6409325735316124	-0.6153421939465494	-0.5254283978906777	-0.8340818433181444	-0.7587503717262872	-0.7191713399229198	-0.5312371233038033	-0.8369092040861635	-0.6591300100124929	-0.6706487745524039
Ppie	0.2805647385509589	0.3503284449415873	0.3061763500259314	0.3406080871901159	0.24779029516934517	0.29928659954495096	0.36734878101746393	0.29288579515350754	0.24641086355089273	0.3067545344673908	0.36535294679588903	0.19927520599287432	0.3028910874106514	0.27143315148531133	0.2812149033090054	0.24636550313232775	0.21293500344346056	0.1527164604533118	0.20946438403182047	0.1079110499197252
Gpat2	-1.5781817021324178	-1.5873856358343057	-1.7678056110537816	-1.707692296227894	-1.4278471764416485	-1.7234258899216126	-1.5505388790950938	-1.4741991436390178	-1.335392625524582	-1.307178006243954	-1.4777249846804787	-1.7571666399591022	-2.047137734931528	-1.5522723630634518	-1.717159772045075	-1.6967675204468349	-1.6837866431804307	-2.1221613698397435	-2.2447454791295813	-1.6780699814107516
Dyrk1a	0.43546672570271716	0.48628424697029415	0.37322335920625066	0.4470912680914282	0.44415653682159034	0.4305720007998188	0.3775228844312787	0.441208542909351	0.39033582919973864	0.4807785064356888	0.43236842247612395	0.4723678786308531	0.3923550748583559	0.4791000474592439	0.3916393692773939	0.5106327380616696	0.5004790619300363	0.5079359783753349	0.4887820427332768	0.48855586574837556
Mir1188	-1.7224066185328946	-1.7723482243936879	-1.877790567792298	-1.8452070256921833	-1.6932783664906141	-1.6037452376412276	-1.8673985609022108	-1.760482385182719	-1.7667031086533758	-1.4444581817569382	-1.93277257716415	-1.7172382164814308	-1.7918256817763263	-2.1105116671583666	-1.8173358590209	-1.879696014509922	-2.4095971749974705	-2.3802030794020195	-1.783227658328572	-2.5907744548054628
Ptges	-1.0589784712017813	-0.9772497115790214	-1.601779424485007	-0.6575882347426781	-0.8344858863631582	-1.1211252744969624	-0.6391098456372273	-1.3337565740045632	-1.0711174396132808	-0.6292549704125406	-1.169692733442169	-0.9426423069915562	-0.8854537382079224	-1.2432195490286233	-1.3276651020586285	-1.5630727419144579	-0.9295755931188588	-1.31475746771802	-1.6141843164399434	-1.251504491380712
Fbxl18	-1.1573250187733384	-1.2212429298737715	-1.2089665798343014	-1.1514055902971094	-1.0142925981929367	-1.1211252744969624	-1.1439758517644447	-1.1635279632083757	-1.2635334287307187	-1.0796885315813098	-1.3876387739925928	-1.052648856708245	-1.164130674617593	-0.9907124254995892	-1.0138079496631178	-1.0242089717569698	-0.9048142472349503	-1.0796486923841717	-1.1402793828369475	-1.0020383633807934
Bst1	-1.7659995123690349	-1.6275915969083783	-1.877790567792298	-1.7493643231439118	-1.8053461408490128	-1.7707121689588918	-1.7986968605619296	-1.714139205606111	-1.5485973304344618	-1.865080703205384	-1.6312516183825667	-1.680246513918039	-1.3328514064790535	-1.6513051358316986	-1.76473981442289	-1.5075942501840787	-1.7668839477277394	-1.5705070242352297	-1.3873083520842926	-1.8232872476486686
Cnot7	0.4724128313324939	0.49106846874255194	0.5104064697621475	0.4818720007271866	0.4171981001595802	0.4719898173921482	0.48783453197064885	0.5172336118074341	0.47430096195376875	0.4780871081925736	0.41453534786377977	0.43807884631838856	0.4654803296508711	0.47034112723596627	0.4294025125998563	0.37658523646806513	0.44799430273051327	0.45117408425936484	0.38751726839154116	0.46155878635751946
Polr2e	1.1880782119321203	1.2135950249990086	1.2467988102036327	1.2506825180226264	1.2367096582235944	1.191610585235497	1.2934422121113647	1.2500809559440305	1.2657481494499583	1.2417028227958948	1.2727620486999331	1.1881215217106995	1.2824990988079559	1.185580767346789	1.258393334057596	1.138983823347329	1.1369315826468018	1.0865882499817343	1.1452794163375788	1.1221147609752655
Spata24	-0.4181706484522007	-0.5067259693624414	-0.4222638670119111	-0.39793025541346416	-0.43584401162795694	-0.5242477575488941	-0.38488293370273996	-0.3210647538841302	-0.43468228711011825	-0.3809626998856481	-0.5433867360259582	-0.6068211598250591	-0.4339222477308297	-0.528877862653749	-0.3300081215516313	-0.607500837278989	-0.6139838598992496	-0.5346650872830939	-0.4316428455668364	-0.5552772268411249
